path1,path2,same,similarity
datasets/lfw/Mark_Wahlberg/Mark_Wahlberg_0002.jpg,datasets/lfw/Mark_Wahlberg/Mark_Wahlberg_0003.jpg,True,0.6967516
datasets/lfw/Mark_Wahlberg/Mark_Wahlberg_0002.jpg,datasets/lfw/Mark_Wahlberg/Mark_Wahlberg_0004.jpg,True,0.78473204
datasets/lfw/Marlene_Weingartner/Marlene_Weingartner_0001.jpg,datasets/lfw/Marlene_Weingartner/Marlene_Weingartner_0002.jpg,True,0.5271743
datasets/lfw/Martha_Bowen/Martha_Bowen_0001.jpg,datasets/lfw/Martha_Bowen/Martha_Bowen_0002.jpg,True,0.23607513
datasets/lfw/Martin_Cauchon/Martin_Cauchon_0001.jpg,datasets/lfw/Martin_Cauchon/Martin_Cauchon_0002.jpg,True,0.8316533
datasets/lfw/Martin_Hoellwarth/Martin_Hoellwarth_0001.jpg,datasets/lfw/Martin_Hoellwarth/Martin_Hoellwarth_0002.jpg,True,0.5032018
datasets/lfw/Martin_Sheen/Martin_Sheen_0001.jpg,datasets/lfw/Martin_Sheen/Martin_Sheen_0002.jpg,True,0.7256006
datasets/lfw/Matthew_Broderick/Matthew_Broderick_0001.jpg,datasets/lfw/Matthew_Broderick/Matthew_Broderick_0004.jpg,True,0.44685733
datasets/lfw/Matthew_Broderick/Matthew_Broderick_0002.jpg,datasets/lfw/Matthew_Broderick/Matthew_Broderick_0003.jpg,True,0.53677344
datasets/lfw/Mike_Krzyzewski/Mike_Krzyzewski_0001.jpg,datasets/lfw/Mike_Krzyzewski/Mike_Krzyzewski_0006.jpg,True,0.67557186
datasets/lfw/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,datasets/lfw/Mikhail_Gorbachev/Mikhail_Gorbachev_0002.jpg,True,0.68283254
datasets/lfw/Monica_Bellucci/Monica_Bellucci_0001.jpg,datasets/lfw/Monica_Bellucci/Monica_Bellucci_0004.jpg,True,0.05016975
datasets/lfw/Monica_Bellucci/Monica_Bellucci_0002.jpg,datasets/lfw/Monica_Bellucci/Monica_Bellucci_0004.jpg,True,-0.0009375979
datasets/lfw/Naomi_Campbell/Naomi_Campbell_0001.jpg,datasets/lfw/Naomi_Campbell/Naomi_Campbell_0002.jpg,True,0.7779312
datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,True,0.7335606
datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,True,0.82195574
datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,datasets/lfw/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,True,0.7836037
datasets/lfw/Nicolas_Lapentti/Nicolas_Lapentti_0001.jpg,datasets/lfw/Nicolas_Lapentti/Nicolas_Lapentti_0002.jpg,True,0.7803553
datasets/lfw/Noah_Wyle/Noah_Wyle_0002.jpg,datasets/lfw/Noah_Wyle/Noah_Wyle_0003.jpg,True,0.79946345
datasets/lfw/Nora_Bendijo/Nora_Bendijo_0001.jpg,datasets/lfw/Nora_Bendijo/Nora_Bendijo_0002.jpg,True,-0.025966128
datasets/lfw/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,datasets/lfw/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0002.jpg,True,0.6715991
datasets/lfw/Pamela_Anderson/Pamela_Anderson_0001.jpg,datasets/lfw/Pamela_Anderson/Pamela_Anderson_0002.jpg,True,0.5268706
datasets/lfw/Pamela_Anderson/Pamela_Anderson_0001.jpg,datasets/lfw/Pamela_Anderson/Pamela_Anderson_0005.jpg,True,0.007024369
datasets/lfw/Patricia_Heaton/Patricia_Heaton_0001.jpg,datasets/lfw/Patricia_Heaton/Patricia_Heaton_0002.jpg,True,0.7291672
datasets/lfw/Patty_Schnyder/Patty_Schnyder_0001.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0002.jpg,True,0.6698811
datasets/lfw/Patty_Schnyder/Patty_Schnyder_0002.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0003.jpg,True,0.5636735
datasets/lfw/Patty_Schnyder/Patty_Schnyder_0002.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0004.jpg,True,0.77751726
datasets/lfw/Patty_Schnyder/Patty_Schnyder_0003.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0004.jpg,True,0.6079165
datasets/lfw/Paul_Bremer/Paul_Bremer_0006.jpg,datasets/lfw/Paul_Bremer/Paul_Bremer_0017.jpg,True,0.74406654
datasets/lfw/Paul_Bremer/Paul_Bremer_0007.jpg,datasets/lfw/Paul_Bremer/Paul_Bremer_0010.jpg,True,0.7890301
datasets/lfw/Paul_Bremer/Paul_Bremer_0009.jpg,datasets/lfw/Paul_Bremer/Paul_Bremer_0015.jpg,True,0.75359595
datasets/lfw/Paul_Bremer/Paul_Bremer_0014.jpg,datasets/lfw/Paul_Bremer/Paul_Bremer_0016.jpg,True,0.6723061
datasets/lfw/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,datasets/lfw/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,True,0.695874
datasets/lfw/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,datasets/lfw/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,True,0.13207985
datasets/lfw/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,datasets/lfw/Paul_William_Hurley/Paul_William_Hurley_0002.jpg,True,0.7464578
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0006.jpg,True,0.7833989
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0002.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0016.jpg,True,0.7679733
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,True,0.8276093
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0004.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0014.jpg,True,0.7888906
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0007.jpg,True,0.6767399
datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,datasets/lfw/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,True,0.69883996
datasets/lfw/Phil_Gramm/Phil_Gramm_0001.jpg,datasets/lfw/Phil_Gramm/Phil_Gramm_0002.jpg,True,0.6961035
datasets/lfw/Prince_Edward/Prince_Edward_0001.jpg,datasets/lfw/Prince_Edward/Prince_Edward_0002.jpg,True,0.6570998
datasets/lfw/Ricardo_Lagos/Ricardo_Lagos_0003.jpg,datasets/lfw/Ricardo_Lagos/Ricardo_Lagos_0012.jpg,True,0.799592
datasets/lfw/Ricardo_Lagos/Ricardo_Lagos_0023.jpg,datasets/lfw/Ricardo_Lagos/Ricardo_Lagos_0027.jpg,True,0.7814912
datasets/lfw/Ricardo_Monasterio/Ricardo_Monasterio_0001.jpg,datasets/lfw/Ricardo_Monasterio/Ricardo_Monasterio_0002.jpg,True,0.80199367
datasets/lfw/Rich_Gannon/Rich_Gannon_0001.jpg,datasets/lfw/Rich_Gannon/Rich_Gannon_0002.jpg,True,0.82708883
datasets/lfw/Rick_Perry/Rick_Perry_0001.jpg,datasets/lfw/Rick_Perry/Rick_Perry_0004.jpg,True,0.75162464
datasets/lfw/Rick_Perry/Rick_Perry_0001.jpg,datasets/lfw/Rick_Perry/Rick_Perry_0005.jpg,True,0.7107939
datasets/lfw/Rick_Perry/Rick_Perry_0002.jpg,datasets/lfw/Rick_Perry/Rick_Perry_0004.jpg,True,0.7720584
datasets/lfw/Rick_Perry/Rick_Perry_0003.jpg,datasets/lfw/Rick_Perry/Rick_Perry_0004.jpg,True,0.8565693
datasets/lfw/Robert_Bonner/Robert_Bonner_0002.jpg,datasets/lfw/Robert_Bonner/Robert_Bonner_0003.jpg,True,0.7190464
datasets/lfw/Robert_Evans/Robert_Evans_0002.jpg,datasets/lfw/Robert_Evans/Robert_Evans_0003.jpg,True,0.647295
datasets/lfw/Robert_Fico/Robert_Fico_0001.jpg,datasets/lfw/Robert_Fico/Robert_Fico_0002.jpg,True,0.81897813
datasets/lfw/Romano_Prodi/Romano_Prodi_0003.jpg,datasets/lfw/Romano_Prodi/Romano_Prodi_0005.jpg,True,0.5284594
datasets/lfw/Roy_Moore/Roy_Moore_0002.jpg,datasets/lfw/Roy_Moore/Roy_Moore_0005.jpg,True,0.758762
datasets/lfw/Roy_Moore/Roy_Moore_0003.jpg,datasets/lfw/Roy_Moore/Roy_Moore_0006.jpg,True,0.6175332
datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,True,0.7191283
datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0004.jpg,True,0.64079493
datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0003.jpg,True,0.7581185
datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,datasets/lfw/Sachiko_Yamada/Sachiko_Yamada_0004.jpg,True,0.4801469
datasets/lfw/Saeb_Erekat/Saeb_Erekat_0001.jpg,datasets/lfw/Saeb_Erekat/Saeb_Erekat_0002.jpg,True,0.71869445
datasets/lfw/Sam_Bith/Sam_Bith_0001.jpg,datasets/lfw/Sam_Bith/Sam_Bith_0002.jpg,True,0.80524343
datasets/lfw/Sam_Bith/Sam_Bith_0001.jpg,datasets/lfw/Sam_Bith/Sam_Bith_0003.jpg,True,0.7241774
datasets/lfw/Sam_Bith/Sam_Bith_0002.jpg,datasets/lfw/Sam_Bith/Sam_Bith_0003.jpg,True,0.68252206
datasets/lfw/Sean_Hayes/Sean_Hayes_0001.jpg,datasets/lfw/Sean_Hayes/Sean_Hayes_0002.jpg,True,0.839125
datasets/lfw/Sergio_Garcia/Sergio_Garcia_0001.jpg,datasets/lfw/Sergio_Garcia/Sergio_Garcia_0002.jpg,True,0.6943283
datasets/lfw/Silvia_Farina_Elia/Silvia_Farina_Elia_0001.jpg,datasets/lfw/Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,True,0.7322609
datasets/lfw/Steve_Ballmer/Steve_Ballmer_0001.jpg,datasets/lfw/Steve_Ballmer/Steve_Ballmer_0002.jpg,True,0.7113609
datasets/lfw/Steve_Ballmer/Steve_Ballmer_0001.jpg,datasets/lfw/Steve_Ballmer/Steve_Ballmer_0003.jpg,True,0.7112251
datasets/lfw/Stockard_Channing/Stockard_Channing_0001.jpg,datasets/lfw/Stockard_Channing/Stockard_Channing_0003.jpg,True,0.62039506
datasets/lfw/Stockard_Channing/Stockard_Channing_0002.jpg,datasets/lfw/Stockard_Channing/Stockard_Channing_0003.jpg,True,0.6421961
datasets/lfw/Terry_McAuliffe/Terry_McAuliffe_0001.jpg,datasets/lfw/Terry_McAuliffe/Terry_McAuliffe_0002.jpg,True,0.6430966
datasets/lfw/Terry_McAuliffe/Terry_McAuliffe_0001.jpg,datasets/lfw/Terry_McAuliffe/Terry_McAuliffe_0003.jpg,True,0.7498674
datasets/lfw/Thomas_Rupprath/Thomas_Rupprath_0001.jpg,datasets/lfw/Thomas_Rupprath/Thomas_Rupprath_0003.jpg,True,0.48887008
datasets/lfw/Thomas_Rupprath/Thomas_Rupprath_0002.jpg,datasets/lfw/Thomas_Rupprath/Thomas_Rupprath_0003.jpg,True,0.6055274
datasets/lfw/Tom_Ridge/Tom_Ridge_0006.jpg,datasets/lfw/Tom_Ridge/Tom_Ridge_0016.jpg,True,0.6688219
datasets/lfw/Tom_Ridge/Tom_Ridge_0008.jpg,datasets/lfw/Tom_Ridge/Tom_Ridge_0025.jpg,True,0.6730598
datasets/lfw/Tom_Ridge/Tom_Ridge_0009.jpg,datasets/lfw/Tom_Ridge/Tom_Ridge_0026.jpg,True,0.6760004
datasets/lfw/Tom_Ridge/Tom_Ridge_0018.jpg,datasets/lfw/Tom_Ridge/Tom_Ridge_0022.jpg,True,0.7986459
datasets/lfw/Tommy_Haas/Tommy_Haas_0004.jpg,datasets/lfw/Tommy_Haas/Tommy_Haas_0005.jpg,True,0.67889065
datasets/lfw/Tommy_Thompson/Tommy_Thompson_0001.jpg,datasets/lfw/Tommy_Thompson/Tommy_Thompson_0002.jpg,True,0.67522126
datasets/lfw/Tommy_Thompson/Tommy_Thompson_0001.jpg,datasets/lfw/Tommy_Thompson/Tommy_Thompson_0007.jpg,True,0.67621773
datasets/lfw/Tommy_Thompson/Tommy_Thompson_0002.jpg,datasets/lfw/Tommy_Thompson/Tommy_Thompson_0008.jpg,True,0.77855283
datasets/lfw/Tommy_Thompson/Tommy_Thompson_0004.jpg,datasets/lfw/Tommy_Thompson/Tommy_Thompson_0008.jpg,True,0.77147615
datasets/lfw/Tommy_Thompson/Tommy_Thompson_0006.jpg,datasets/lfw/Tommy_Thompson/Tommy_Thompson_0009.jpg,True,0.7263846
datasets/lfw/Tomoko_Hagiwara/Tomoko_Hagiwara_0001.jpg,datasets/lfw/Tomoko_Hagiwara/Tomoko_Hagiwara_0002.jpg,True,0.050528493
datasets/lfw/Trent_Lott/Trent_Lott_0001.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0002.jpg,True,0.72629106
datasets/lfw/Trent_Lott/Trent_Lott_0002.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0003.jpg,True,0.71330976
datasets/lfw/Trent_Lott/Trent_Lott_0002.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0008.jpg,True,0.71760976
datasets/lfw/Trent_Lott/Trent_Lott_0006.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0011.jpg,True,0.017491942
datasets/lfw/Trent_Lott/Trent_Lott_0007.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0010.jpg,True,0.044861015
datasets/lfw/Trent_Lott/Trent_Lott_0008.jpg,datasets/lfw/Trent_Lott/Trent_Lott_0016.jpg,True,0.7360512
datasets/lfw/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg,datasets/lfw/Tsutomu_Takebe/Tsutomu_Takebe_0002.jpg,True,0.81095845
datasets/lfw/Tyler_Hamilton/Tyler_Hamilton_0001.jpg,datasets/lfw/Tyler_Hamilton/Tyler_Hamilton_0002.jpg,True,0.62138325
datasets/lfw/Tyra_Banks/Tyra_Banks_0001.jpg,datasets/lfw/Tyra_Banks/Tyra_Banks_0002.jpg,True,0.79799175
datasets/lfw/Vaclav_Havel/Vaclav_Havel_0002.jpg,datasets/lfw/Vaclav_Havel/Vaclav_Havel_0004.jpg,True,0.6871019
datasets/lfw/Vaclav_Havel/Vaclav_Havel_0002.jpg,datasets/lfw/Vaclav_Havel/Vaclav_Havel_0005.jpg,True,0.72627556
datasets/lfw/Vaclav_Havel/Vaclav_Havel_0002.jpg,datasets/lfw/Vaclav_Havel/Vaclav_Havel_0006.jpg,True,0.74313337
datasets/lfw/Vaclav_Havel/Vaclav_Havel_0004.jpg,datasets/lfw/Vaclav_Havel/Vaclav_Havel_0009.jpg,True,0.7638901
datasets/lfw/Vaclav_Havel/Vaclav_Havel_0005.jpg,datasets/lfw/Vaclav_Havel/Vaclav_Havel_0007.jpg,True,0.807958
datasets/lfw/Valerie_Harper/Valerie_Harper_0001.jpg,datasets/lfw/Valerie_Harper/Valerie_Harper_0002.jpg,True,0.72244054
datasets/lfw/Vince_Carter/Vince_Carter_0003.jpg,datasets/lfw/Vince_Carter/Vince_Carter_0004.jpg,True,0.74965316
datasets/lfw/Vincent_Brooks/Vincent_Brooks_0002.jpg,datasets/lfw/Vincent_Brooks/Vincent_Brooks_0003.jpg,True,0.8638761
datasets/lfw/Vincent_Brooks/Vincent_Brooks_0002.jpg,datasets/lfw/Vincent_Brooks/Vincent_Brooks_0007.jpg,True,0.81189287
datasets/lfw/Vincent_Brooks/Vincent_Brooks_0004.jpg,datasets/lfw/Vincent_Brooks/Vincent_Brooks_0005.jpg,True,0.829332
datasets/lfw/Vincent_Brooks/Vincent_Brooks_0004.jpg,datasets/lfw/Vincent_Brooks/Vincent_Brooks_0007.jpg,True,0.7690392
datasets/lfw/Vincent_Gallo/Vincent_Gallo_0001.jpg,datasets/lfw/Vincent_Gallo/Vincent_Gallo_0002.jpg,True,0.8205331
datasets/lfw/Vitali_Klitschko/Vitali_Klitschko_0001.jpg,datasets/lfw/Vitali_Klitschko/Vitali_Klitschko_0002.jpg,True,0.63973486
datasets/lfw/Vitali_Klitschko/Vitali_Klitschko_0003.jpg,datasets/lfw/Vitali_Klitschko/Vitali_Klitschko_0004.jpg,True,0.64867884
datasets/lfw/William_Macy/William_Macy_0001.jpg,datasets/lfw/William_Macy/William_Macy_0004.jpg,True,0.7992932
datasets/lfw/William_Macy/William_Macy_0002.jpg,datasets/lfw/William_Macy/William_Macy_0004.jpg,True,0.68299407
datasets/lfw/William_Macy/William_Macy_0003.jpg,datasets/lfw/William_Macy/William_Macy_0004.jpg,True,0.92322564
datasets/lfw/Woody_Allen/Woody_Allen_0002.jpg,datasets/lfw/Woody_Allen/Woody_Allen_0004.jpg,True,0.00016156887
datasets/lfw/Woody_Allen/Woody_Allen_0003.jpg,datasets/lfw/Woody_Allen/Woody_Allen_0005.jpg,True,0.73289126
datasets/lfw/Yukiko_Okudo/Yukiko_Okudo_0001.jpg,datasets/lfw/Yukiko_Okudo/Yukiko_Okudo_0002.jpg,True,0.4767078
datasets/lfw/Zico/Zico_0001.jpg,datasets/lfw/Zico/Zico_0002.jpg,True,0.79649067
datasets/lfw/Zico/Zico_0002.jpg,datasets/lfw/Zico/Zico_0003.jpg,True,0.8169211
datasets/lfw/Abdel_Madi_Shabneh/Abdel_Madi_Shabneh_0001.jpg,datasets/lfw/Dean_Barker/Dean_Barker_0001.jpg,False,0.01768386
datasets/lfw/Abdel_Madi_Shabneh/Abdel_Madi_Shabneh_0001.jpg,datasets/lfw/Giancarlo_Fisichella/Giancarlo_Fisichella_0001.jpg,False,-0.012790055
datasets/lfw/Abdel_Madi_Shabneh/Abdel_Madi_Shabneh_0001.jpg,datasets/lfw/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,False,-0.056138407
datasets/lfw/Abdul_Rahman/Abdul_Rahman_0001.jpg,datasets/lfw/Portia_de_Rossi/Portia_de_Rossi_0001.jpg,False,-0.029947985
datasets/lfw/Abel_Pacheco/Abel_Pacheco_0001.jpg,datasets/lfw/Jong_Thae_Hwa/Jong_Thae_Hwa_0002.jpg,False,0.062088072
datasets/lfw/Abel_Pacheco/Abel_Pacheco_0002.jpg,datasets/lfw/Jean-Francois_Lemounier/Jean-Francois_Lemounier_0001.jpg,False,-0.11657429
datasets/lfw/Afton_Smith/Afton_Smith_0001.jpg,datasets/lfw/Dwayne_Wade/Dwayne_Wade_0001.jpg,False,-0.040846992
datasets/lfw/Ahmad_Jbarah/Ahmad_Jbarah_0001.jpg,datasets/lfw/James_Comey/James_Comey_0001.jpg,False,-0.15963776
datasets/lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,datasets/lfw/Donna_Morrissey/Donna_Morrissey_0001.jpg,False,-0.0724266
datasets/lfw/Alan_Dershowitz/Alan_Dershowitz_0001.jpg,datasets/lfw/Bertrand_Bonello/Bertrand_Bonello_0001.jpg,False,0.07403697
datasets/lfw/Alanis_Morissette/Alanis_Morissette_0001.jpg,datasets/lfw/Martin_Cauchon/Martin_Cauchon_0001.jpg,False,-0.041045263
datasets/lfw/Alexander_Lukashenko/Alexander_Lukashenko_0001.jpg,datasets/lfw/Heather_Chinnock/Heather_Chinnock_0001.jpg,False,0.053238712
datasets/lfw/Alfonso_Cuaron/Alfonso_Cuaron_0001.jpg,datasets/lfw/Jason_Priestley/Jason_Priestley_0001.jpg,False,0.0921457
datasets/lfw/Alfonso_Cuaron/Alfonso_Cuaron_0001.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0002.jpg,False,-0.031548742
datasets/lfw/Alfonso_Soriano/Alfonso_Soriano_0001.jpg,datasets/lfw/Bill_Nelson/Bill_Nelson_0002.jpg,False,-0.17540346
datasets/lfw/Alfonso_Soriano/Alfonso_Soriano_0001.jpg,datasets/lfw/Julio_De_Brun/Julio_De_Brun_0001.jpg,False,-0.05587876
datasets/lfw/Alfonso_Soriano/Alfonso_Soriano_0001.jpg,datasets/lfw/Patty_Schnyder/Patty_Schnyder_0003.jpg,False,0.0008467546
datasets/lfw/Alonzo_Mourning/Alonzo_Mourning_0001.jpg,datasets/lfw/Cecilia_Cheung/Cecilia_Cheung_0001.jpg,False,0.06799106
datasets/lfw/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,datasets/lfw/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg,False,0.03606569
datasets/lfw/Amporn_Falise/Amporn_Falise_0001.jpg,datasets/lfw/Joe_Pantoliano/Joe_Pantoliano_0001.jpg,False,-0.07361855
datasets/lfw/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0002.jpg,datasets/lfw/Johnson_Panjaitan/Johnson_Panjaitan_0002.jpg,False,0.10368721
datasets/lfw/Andre_Bucher/Andre_Bucher_0001.jpg,datasets/lfw/Joseph_Ralston/Joseph_Ralston_0001.jpg,False,0.07955885
datasets/lfw/Andre_Bucher/Andre_Bucher_0001.jpg,datasets/lfw/Maria_Garcia/Maria_Garcia_0001.jpg,False,0.06453947
datasets/lfw/Andrew_Gilligan/Andrew_Gilligan_0001.jpg,datasets/lfw/Henry_Castellanos/Henry_Castellanos_0001.jpg,False,0.16075706
datasets/lfw/Andrew_Shutley/Andrew_Shutley_0001.jpg,datasets/lfw/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,False,-0.10423893
datasets/lfw/Andrew_Shutley/Andrew_Shutley_0001.jpg,datasets/lfw/Mitchell_Swartz/Mitchell_Swartz_0001.jpg,False,0.06682234
datasets/lfw/Andrew_Shutley/Andrew_Shutley_0001.jpg,datasets/lfw/Saeb_Erekat/Saeb_Erekat_0002.jpg,False,0.041965336
datasets/lfw/Andy_Dick/Andy_Dick_0001.jpg,datasets/lfw/Simon_Yam/Simon_Yam_0001.jpg,False,0.08307988
datasets/lfw/Andy_Griffith/Andy_Griffith_0001.jpg,datasets/lfw/Osrat_Iosef/Osrat_Iosef_0001.jpg,False,0.019447979
datasets/lfw/Andy_Wisecarver/Andy_Wisecarver_0001.jpg,datasets/lfw/Dimitar_Berbatov/Dimitar_Berbatov_0001.jpg,False,0.042223923
datasets/lfw/Angela_Lansbury/Angela_Lansbury_0001.jpg,datasets/lfw/Steven_Van_Zandt/Steven_Van_Zandt_0001.jpg,False,-0.091899745
datasets/lfw/Angela_Lansbury/Angela_Lansbury_0002.jpg,datasets/lfw/John_Coomber/John_Coomber_0001.jpg,False,0.039253447
datasets/lfw/Ann_Veneman/Ann_Veneman_0006.jpg,datasets/lfw/Sergio_Garcia/Sergio_Garcia_0002.jpg,False,0.012546436
datasets/lfw/Ann_Veneman/Ann_Veneman_0008.jpg,datasets/lfw/Ted_Williams/Ted_Williams_0001.jpg,False,0.03295135
datasets/lfw/Annie-Jeanne_Reynaud/Annie-Jeanne_Reynaud_0001.jpg,datasets/lfw/SJ_Twu/SJ_Twu_0001.jpg,False,-0.07200984
datasets/lfw/Anthony_Carter/Anthony_Carter_0001.jpg,datasets/lfw/Eliza_Dushku/Eliza_Dushku_0001.jpg,False,-0.060431927
datasets/lfw/Antonio_Cassano/Antonio_Cassano_0001.jpg,datasets/lfw/Paul_Celluci/Paul_Celluci_0001.jpg,False,-0.028585907
datasets/lfw/Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg,datasets/lfw/David_Alpay/David_Alpay_0001.jpg,False,-0.0063828775
datasets/lfw/Armand_Sargen/Armand_Sargen_0001.jpg,datasets/lfw/Daryl_Sabara/Daryl_Sabara_0001.jpg,False,-0.027515328
datasets/lfw/Armand_Sargen/Armand_Sargen_0001.jpg,datasets/lfw/Kelvin_Sampson/Kelvin_Sampson_0003.jpg,False,0.043599516
datasets/lfw/Armand_Sargen/Armand_Sargen_0001.jpg,datasets/lfw/Lisa_Gottsegen/Lisa_Gottsegen_0002.jpg,False,-0.13472387
datasets/lfw/Atom_Egoyan/Atom_Egoyan_0001.jpg,datasets/lfw/Bill_Stapleton/Bill_Stapleton_0001.jpg,False,-0.06647669
datasets/lfw/Atom_Egoyan/Atom_Egoyan_0001.jpg,datasets/lfw/Janis_Ruth_Coulter/Janis_Ruth_Coulter_0001.jpg,False,0.08452436
datasets/lfw/Barbara_Brezigar/Barbara_Brezigar_0002.jpg,datasets/lfw/Doris_Roberts/Doris_Roberts_0002.jpg,False,-0.028369514
datasets/lfw/Barbara_Felt-Miller/Barbara_Felt-Miller_0001.jpg,datasets/lfw/Leticia_Dolera/Leticia_Dolera_0001.jpg,False,0.15999097
datasets/lfw/Bart_Freundlich/Bart_Freundlich_0001.jpg,datasets/lfw/Ernie_Grunfeld/Ernie_Grunfeld_0001.jpg,False,0.019603705
datasets/lfw/Bart_Freundlich/Bart_Freundlich_0001.jpg,datasets/lfw/Kirsten_Gilham/Kirsten_Gilham_0001.jpg,False,0.011381077
datasets/lfw/Benjamin_Martinez/Benjamin_Martinez_0001.jpg,datasets/lfw/Garry_McCoy/Garry_McCoy_0001.jpg,False,0.054192677
datasets/lfw/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg,datasets/lfw/Maria_Callas/Maria_Callas_0001.jpg,False,-0.0115398485
datasets/lfw/Benjamin_Netanyahu/Benjamin_Netanyahu_0005.jpg,datasets/lfw/Frank_Beamer/Frank_Beamer_0001.jpg,False,-0.05000564
datasets/lfw/Bernard_Law/Bernard_Law_0001.jpg,datasets/lfw/Liu_Xiaoqing/Liu_Xiaoqing_0001.jpg,False,0.06415418
datasets/lfw/Bernard_Law/Bernard_Law_0003.jpg,datasets/lfw/Valerie_Harper/Valerie_Harper_0002.jpg,False,-0.002570434
datasets/lfw/Bertrand_Bonello/Bertrand_Bonello_0001.jpg,datasets/lfw/Jong_Thae_Hwa/Jong_Thae_Hwa_0002.jpg,False,-0.027473146
datasets/lfw/Bill_Bradley/Bill_Bradley_0001.jpg,datasets/lfw/Chen_Tsai-chin/Chen_Tsai-chin_0001.jpg,False,0.034959864
datasets/lfw/Bill_Bradley/Bill_Bradley_0001.jpg,datasets/lfw/Helen_Alvare/Helen_Alvare_0001.jpg,False,-0.03790009
datasets/lfw/Bill_Elliott/Bill_Elliott_0001.jpg,datasets/lfw/Mary_Anne_Souza/Mary_Anne_Souza_0001.jpg,False,0.09266302
datasets/lfw/Bill_Frist/Bill_Frist_0005.jpg,datasets/lfw/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg,False,-0.09998568
datasets/lfw/Bill_Maher/Bill_Maher_0001.jpg,datasets/lfw/Brad_Russ/Brad_Russ_0001.jpg,False,-0.00069347856
datasets/lfw/Bill_Maher/Bill_Maher_0001.jpg,datasets/lfw/Juliette_Binoche/Juliette_Binoche_0001.jpg,False,0.06508787
datasets/lfw/Bill_Nelson/Bill_Nelson_0001.jpg,datasets/lfw/Kim_Jong-Il/Kim_Jong-Il_0003.jpg,False,-0.07520887
datasets/lfw/Bill_Nelson/Bill_Nelson_0002.jpg,datasets/lfw/Gillian_Anderson/Gillian_Anderson_0001.jpg,False,0.00044025105
